timestamp,wind_angle,wind_dir_code,wind_direction,wind_level,wind_speed_kmh,wind_speed_ms
1782749331.928,198.8,9.0,南西南,0.0,0.0,0.0
1782749336.936,198.8,9.0,南西南,0.0,0.0,0.0
1782749341.942,198.8,9.0,南西南,0.0,0.0,0.0
1782749346.955,198.8,9.0,南西南,0.0,0.0,0.0
1782749351.969,198.8,9.0,南西南,0.0,0.0,0.0
1782749356.978,198.8,9.0,南西南,0.0,0.0,0.0
1782749361.987,198.8,9.0,南西南,0.0,0.0,0.0
1782749367.002,198.8,9.0,南西南,0.0,0.0,0.0
1782749372.009,198.8,9.0,南西南,0.0,0.0,0.0
1782749377.021,198.8,9.0,南西南,0.0,0.0,0.0
1782749382.035,198.8,9.0,南西南,0.0,0.0,0.0
1782749387.042,198.8,9.0,南西南,0.0,0.0,0.0
1782749392.056,198.8,9.0,南西南,0.0,0.0,0.0
1782749397.066,198.8,9.0,南西南,0.0,0.0,0.0
1782749402.076,198.8,9.0,南西南,0.0,0.0,0.0
1782749407.088,198.8,9.0,南西南,0.0,0.0,0.0
1782749412.102,198.8,9.0,南西南,0.0,0.0,0.0
1782749417.11,198.8,9.0,南西南,0.0,0.0,0.0
1782749422.123,198.8,9.0,南西南,0.0,0.0,0.0
1782749427.138,198.8,9.0,南西南,0.0,0.0,0.0
1782749432.144,198.8,9.0,南西南,0.0,0.0,0.0
1782749437.158,198.8,9.0,南西南,0.0,0.0,0.0
1782749442.163,198.8,9.0,南西南,0.0,0.0,0.0
1782749447.174,198.8,9.0,南西南,0.0,0.0,0.0
1782749452.186,198.8,9.0,南西南,0.0,0.0,0.0
1782749457.197,198.8,9.0,南西南,0.0,0.0,0.0
1782749462.206,198.8,9.0,南西南,0.0,0.0,0.0
1782749467.215,198.8,9.0,南西南,0.0,0.0,0.0
1782749472.22,198.8,9.0,南西南,0.0,0.0,0.0
1782749477.229,198.8,9.0,南西南,0.0,0.0,0.0
1782749482.239,198.8,9.0,南西南,0.0,0.0,0.0
1782749487.248,198.8,9.0,南西南,0.0,0.0,0.0
1782749492.256,198.8,9.0,南西南,0.0,0.0,0.0
1782749497.267,198.8,9.0,南西南,0.0,0.0,0.0
1782749502.272,198.8,9.0,南西南,0.0,0.0,0.0
1782749507.282,198.8,9.0,南西南,0.0,0.0,0.0
1782749512.293,198.8,9.0,南西南,0.0,0.0,0.0
1782749517.301,198.8,9.0,南西南,0.0,0.0,0.0
1782749522.312,198.8,9.0,南西南,0.0,0.0,0.0
1782749527.318,198.8,9.0,南西南,0.0,0.0,0.0
1782749532.329,198.8,9.0,南西南,0.0,0.0,0.0
1782749537.34,198.8,9.0,南西南,0.0,0.0,0.0
1782749542.341,198.8,9.0,南西南,0.0,0.0,0.0
1782749547.351,198.8,9.0,南西南,0.0,0.0,0.0
1782749552.365,198.8,9.0,南西南,0.0,0.0,0.0
1782749557.375,198.8,9.0,南西南,0.0,0.0,0.0
1782749562.387,198.8,9.0,南西南,0.0,0.0,0.0
1782749567.398,198.8,9.0,南西南,0.0,0.0,0.0
1782749572.404,198.8,9.0,南西南,0.0,0.0,0.0
1782749577.419,198.8,9.0,南西南,0.0,0.0,0.0
1782749582.434,198.8,9.0,南西南,0.0,0.0,0.0
1782749587.441,198.8,9.0,南西南,0.0,0.0,0.0
1782749592.456,198.8,9.0,南西南,0.0,0.0,0.0
1782749597.471,198.8,9.0,南西南,0.0,0.0,0.0
1782749602.479,198.8,9.0,南西南,0.0,0.0,0.0
1782749607.493,198.8,9.0,南西南,0.0,0.0,0.0
1782749612.506,198.8,9.0,南西南,0.0,0.0,0.0
1782749617.515,198.8,9.0,南西南,0.0,0.0,0.0
1782749622.527,198.8,9.0,南西南,0.0,0.0,0.0
1782749627.531,198.8,9.0,南西南,0.0,0.0,0.0
1782749632.541,198.8,9.0,南西南,0.0,0.0,0.0
1782749637.557,198.8,9.0,南西南,0.0,0.0,0.0
1782749642.563,198.8,9.0,南西南,0.0,0.0,0.0
1782749647.575,198.8,9.0,南西南,0.0,0.0,0.0
1782749652.59,198.8,9.0,南西南,0.0,0.0,0.0
1782749657.598,198.8,9.0,南西南,0.0,0.0,0.0
1782749662.611,198.8,9.0,南西南,0.0,0.0,0.0
1782749667.627,198.8,9.0,南西南,0.0,0.0,0.0
1782749672.632,198.8,9.0,南西南,0.0,0.0,0.0
1782749677.647,198.8,9.0,南西南,0.0,0.0,0.0
1782749682.656,198.8,9.0,南西南,0.0,0.0,0.0
1782749687.66,198.8,9.0,南西南,0.0,0.0,0.0
